ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;20:55:42;1.40;29.4;70.6;99791.1;274;0.8;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:43;1.23;29.4;70.2;99793.0;0;0.0;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:44;1.32;29.4;70.6;99793.3;90;0.8;-7.771.211;110.373.383
MAHESWARA_GSBC2020;20:55:45;1.24;29.4;70.6;99793.7;270;0.8;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:46;1.24;29.4;70.5;99793.7;0;0.0;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:47;1.22;29.4;70.8;99792.6;0;0.0;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:48;1.33;29.4;70.6;99792.3;0;0.0;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:49;1.24;29.4;70.6;99793.0;0;0.0;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:50;1.21;29.4;70.5;99792.5;0;0.1;-7.771.210;110.373.375
MAHESWARA_GSBC2020;20:55:51;1.19;29.4;71.2;99793.4;180;0.1;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:55:52;1.25;29.4;70.7;99791.9;0;0.1;-7.771.210;110.373.375
MAHESWARA_GSBC2020;20:55:53;1.27;29.4;70.7;99792.9;270;0.8;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:55:54;1.23;29.4;70.8;99792.0;0;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:55:55;1.22;29.4;70.5;99792.8;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:55:56;1.26;29.4;70.2;99793.5;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:55:57;1.25;29.4;70.8;99792.7;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:55:58;1.22;29.4;70.6;99793.3;180;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:55:59;1.28;29.4;70.6;99791.1;180;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:00;1.26;29.4;71.0;99792.4;180;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:01;1.21;29.4;70.6;99792.9;0;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:02;1.27;29.4;70.6;99792.9;0;0.0;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:03;1.26;29.4;70.6;99791.6;0;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:56:04;1.22;29.4;70.6;99792.2;180;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:05;1.20;29.4;70.6;99793.4;0;0.0;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:06;1.22;29.4;70.6;99793.9;0;0.0;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:56:07;1.21;29.4;70.3;99793.3;180;0.1;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:56:08;1.24;29.4;70.6;99793.8;0;0.1;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:56:09;1.20;29.4;70.6;99794.1;0;0.0;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:56:10;1.17;29.4;70.9;99794.3;0;0.0;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:56:11;1.20;29.4;70.4;99792.9;180;0.1;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:56:12;1.24;29.4;70.7;99794.6;180;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:56:13;1.20;29.4;70.4;99793.4;180;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:56:14;1.21;29.4;70.5;99792.2;266;0.8;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:15;1.16;29.4;70.7;99792.8;180;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:16;1.14;29.4;70.8;99792.3;180;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:17;1.12;29.4;70.7;99794.0;0;0.0;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:18;1.13;29.4;71.8;99794.3;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:19;1.12;29.4;71.2;99793.3;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:20;1.15;29.4;71.2;99795.0;94;0.8;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:56:21;1.09;29.4;70.7;99795.1;0;0.0;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:56:22;1.13;29.4;71.2;99794.5;0;0.0;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:56:23;1.04;29.4;71.3;99796.5;180;0.1;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:56:24;1.05;29.4;71.4;99796.8;270;0.8;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:56:25;1.06;29.4;71.2;99793.7;90;0.8;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:56:26;1.03;29.4;71.2;99795.9;0;0.0;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:56:27;1.00;29.4;71.1;99796.7;0;0.0;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:56:28;1.09;29.4;71.0;99793.7;0;0.0;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:56:29;1.01;29.4;71.0;99795.5;270;0.8;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:56:30;1.03;29.4;71.0;99796.3;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:31;1.03;29.4;71.0;99794.9;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:32;1.01;29.4;70.9;99796.2;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:33;0.98;29.4;70.9;99796.3;86;0.8;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:56:34;0.99;29.4;70.6;99795.6;266;0.8;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:35;1.00;29.4;71.0;99795.4;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:36;1.03;29.4;70.5;99794.0;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:37;1.04;29.4;70.7;99795.1;0;0.0;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:38;0.99;29.4;70.6;99799.8;0;0.0;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:39;0.95;29.4;70.4;99797.7;180;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:40;0.92;29.4;70.8;99796.0;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:41;0.97;29.4;70.5;99795.7;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:42;0.98;29.4;70.5;99794.0;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:43;1.02;29.4;70.5;99794.5;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:44;1.00;29.4;70.4;99795.8;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:45;0.96;29.4;70.6;99796.3;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:46;0.92;29.4;70.5;99797.6;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:47;0.95;29.4;70.5;99796.7;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:48;1.02;29.4;70.5;99797.4;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:49;0.96;29.4;70.5;99796.0;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:50;1.02;29.4;70.6;99795.0;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:51;0.99;29.4;70.7;99796.2;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:52;0.94;29.4;70.6;99793.6;180;0.1;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:56:53;0.98;29.4;70.5;99796.0;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:54;0.94;29.4;70.7;99797.1;180;0.1;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:56:55;0.88;29.4;70.0;99796.6;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:56;0.96;29.4;70.4;99795.4;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:56:57;1.01;29.4;70.5;99793.5;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:58;0.97;29.4;70.5;99796.0;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:56:59;1.07;29.4;70.3;99791.7;0;0.1;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:57:00;0.93;29.4;70.5;99796.6;0;0.0;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:57:01;0.87;29.4;70.2;99796.2;0;0.0;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:57:02;0.89;29.4;69.9;99797.4;0;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:57:03;0.89;29.4;70.1;99798.0;0;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:57:04;0.90;29.4;70.1;99795.4;0;0.1;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:57:05;0.87;29.4;69.9;99796.2;0;0.0;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:57:06;0.91;29.4;70.4;99798.2;0;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:57:07;0.93;29.4;70.4;99797.2;0;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:57:08;0.96;29.4;70.5;99795.8;0;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:09;0.92;29.4;70.5;99798.7;0;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:10;0.85;29.4;70.5;99798.5;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:11;0.91;29.4;70.6;99796.2;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:12;0.97;29.4;70.8;99795.5;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:13;0.92;29.4;70.8;99796.3;0;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:57:14;0.87;29.4;70.6;99798.3;0;0.0;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:57:15;0.89;29.4;70.9;99797.4;0;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:57:16;0.90;29.4;70.9;99796.7;180;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:57:17;0.89;29.4;70.6;99798.1;0;0.0;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:57:18;0.91;29.4;70.6;99796.4;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:19;0.87;29.4;70.1;99797.6;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:20;0.89;29.4;70.6;99796.6;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:21;0.90;29.4;70.3;99797.6;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:22;0.98;29.4;70.2;99796.6;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:23;0.98;29.4;70.2;99795.5;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:24;0.94;29.5;70.8;99797.2;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:57:25;0.96;29.4;70.2;99795.3;180;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:57:26;0.92;29.5;70.4;99797.0;180;0.1;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:57:27;0.94;29.4;70.3;99796.7;0;0.0;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:57:28;0.91;29.4;70.0;99798.1;270;0.8;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:57:29;0.91;29.4;70.3;99796.4;180;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:57:30;0.89;29.5;70.4;99798.4;180;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:57:31;0.81;29.4;70.3;99798.2;0;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:57:32;0.93;29.4;70.3;99796.3;180;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:57:33;0.96;29.4;70.3;99795.9;180;0.2;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:34;0.90;29.5;70.2;99799.6;0;0.1;-7.771.212;110.373.352
MAHESWARA_GSBC2020;20:57:35;0.86;29.4;70.3;99798.1;180;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:36;0.94;29.4;70.2;99795.5;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:37;0.89;29.4;70.3;99797.5;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:38;0.91;29.5;70.6;99798.0;180;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:39;0.90;29.4;69.7;99795.9;180;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:57:40;0.93;29.4;70.0;99796.8;0;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:41;0.96;29.4;70.3;99795.7;180;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:57:42;0.85;29.4;70.7;99798.6;0;0.0;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:57:43;0.81;29.5;70.2;99799.2;0;0.0;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:57:44;0.83;29.5;70.5;99799.5;0;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:45;0.87;29.4;70.3;99797.2;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:57:46;0.90;29.4;71.1;99795.2;180;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:57:47;0.88;29.5;70.8;99798.5;97;0.8;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:57:48;0.87;29.4;70.4;99796.8;0;0.0;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:57:49;0.88;29.4;70.9;99795.8;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:50;0.92;29.5;70.8;99797.7;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:57:51;0.87;29.5;70.8;99796.5;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:52;0.80;29.5;70.7;99799.0;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:53;0.82;29.5;70.7;99798.4;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:54;0.81;29.5;70.7;99798.8;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:55;0.75;29.5;70.6;99799.0;0;0.0;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:56;0.85;29.5;70.6;99797.3;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:57;0.90;29.5;70.5;99797.5;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:57:58;0.85;29.5;70.5;99797.5;83;0.8;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:57:59;0.90;29.5;70.4;99797.9;0;0.0;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:58:00;0.93;29.5;70.4;99796.7;180;0.1;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:58:01;0.91;29.5;70.4;99797.7;0;0.0;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:58:02;0.89;29.5;70.4;99795.7;180;0.1;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:58:03;0.86;29.5;70.4;99797.7;0;0.1;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:58:04;0.75;29.5;70.4;99797.9;0;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:58:05;0.89;29.5;70.3;99795.8;0;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:58:07;0.89;29.5;70.3;99797.0;180;0.1;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:58:08;0.79;29.5;70.1;99799.8;90;0.8;-7.771.215;110.373.375
MAHESWARA_GSBC2020;20:58:09;0.84;29.5;70.2;99796.8;180;0.1;-7.771.215;110.373.375
MAHESWARA_GSBC2020;20:58:10;0.85;29.5;70.2;99797.5;180;0.1;-7.771.216;110.373.375
MAHESWARA_GSBC2020;20:58:11;0.87;29.5;70.3;99797.7;0;0.0;-7.771.216;110.373.375
MAHESWARA_GSBC2020;20:58:12;0.77;29.5;70.4;99797.9;180;0.2;-7.771.218;110.373.375
MAHESWARA_GSBC2020;20:58:13;0.82;29.5;70.3;99797.2;0;0.0;-7.771.218;110.373.375
MAHESWARA_GSBC2020;20:58:14;0.74;29.5;70.3;99798.6;94;0.8;-7.771.219;110.373.383
MAHESWARA_GSBC2020;20:58:15;0.90;29.5;70.4;99797.4;0;0.0;-7.771.219;110.373.383
MAHESWARA_GSBC2020;20:58:16;0.83;29.5;70.7;99797.6;180;0.1;-7.771.219;110.373.383
MAHESWARA_GSBC2020;20:58:17;0.80;29.5;70.3;99799.0;0;0.0;-7.771.219;110.373.383
MAHESWARA_GSBC2020;20:58:18;0.83;29.5;69.9;99798.0;0;0.1;-7.771.218;110.373.383
MAHESWARA_GSBC2020;20:58:19;0.80;29.5;70.0;99797.7;0;0.0;-7.771.218;110.373.383
MAHESWARA_GSBC2020;20:58:20;0.83;29.5;70.5;99797.6;0;0.1;-7.771.218;110.373.383
MAHESWARA_GSBC2020;20:58:21;0.80;29.5;70.4;99797.6;0;0.1;-7.771.217;110.373.383
MAHESWARA_GSBC2020;20:58:22;0.84;29.5;70.0;99798.1;0;0.1;-7.771.217;110.373.383
MAHESWARA_GSBC2020;20:58:23;0.76;29.5;70.8;99796.5;0;0.2;-7.771.215;110.373.383
MAHESWARA_GSBC2020;20:58:24;0.77;29.5;70.6;99797.7;0;0.2;-7.771.214;110.373.383
MAHESWARA_GSBC2020;20:58:25;0.80;29.5;70.5;99801.6;0;0.1;-7.771.213;110.373.383
MAHESWARA_GSBC2020;20:58:26;0.82;29.5;69.7;99796.8;0;0.1;-7.771.212;110.373.383
MAHESWARA_GSBC2020;20:58:27;0.83;29.5;71.1;99797.1;180;0.2;-7.771.214;110.373.383
MAHESWARA_GSBC2020;20:58:28;0.83;29.5;70.4;99798.1;180;0.1;-7.771.214;110.373.383
MAHESWARA_GSBC2020;20:58:29;0.83;29.5;70.1;99796.5;180;0.1;-7.771.215;110.373.383
MAHESWARA_GSBC2020;20:58:30;0.83;29.5;70.2;99796.7;0;0.1;-7.771.214;110.373.383
MAHESWARA_GSBC2020;20:58:31;0.78;29.5;70.3;99798.5;180;0.1;-7.771.215;110.373.383
MAHESWARA_GSBC2020;20:58:32;0.80;29.5;70.3;99799.1;0;0.1;-7.771.214;110.373.383
MAHESWARA_GSBC2020;20:58:33;0.88;29.5;70.3;99796.6;0;0.2;-7.771.213;110.373.383
MAHESWARA_GSBC2020;20:58:34;0.89;29.5;70.3;99796.6;0;0.1;-7.771.213;110.373.383
MAHESWARA_GSBC2020;20:58:35;0.85;29.5;70.3;99797.2;0;0.1;-7.771.212;110.373.383
MAHESWARA_GSBC2020;20:58:36;0.82;29.5;70.2;99797.5;0;0.1;-7.771.211;110.373.383
MAHESWARA_GSBC2020;20:58:37;0.93;29.5;70.3;99796.0;0;0.0;-7.771.211;110.373.383
MAHESWARA_GSBC2020;20:58:38;0.84;29.5;70.4;99797.4;0;0.1;-7.771.210;110.373.383
MAHESWARA_GSBC2020;20:58:39;0.85;29.5;70.1;99797.6;0;0.0;-7.771.210;110.373.383
MAHESWARA_GSBC2020;20:58:40;0.85;29.5;70.7;99799.0;0;0.2;-7.771.208;110.373.383
MAHESWARA_GSBC2020;20:58:41;0.87;29.5;70.4;99797.9;0;0.1;-7.771.207;110.373.383
MAHESWARA_GSBC2020;20:58:42;0.85;29.5;70.4;99800.0;0;0.2;-7.771.206;110.373.383
MAHESWARA_GSBC2020;20:58:43;0.89;29.5;70.5;99796.4;0;0.1;-7.771.205;110.373.383
MAHESWARA_GSBC2020;20:58:44;0.82;29.5;70.5;99797.4;0;0.1;-7.771.204;110.373.383
MAHESWARA_GSBC2020;20:58:45;0.78;29.5;70.1;99798.1;0;0.1;-7.771.204;110.373.383
MAHESWARA_GSBC2020;20:58:46;0.85;29.5;70.3;99797.5;180;0.1;-7.771.204;110.373.383
MAHESWARA_GSBC2020;20:58:47;0.82;29.5;70.4;99797.0;259;0.9;-7.771.205;110.373.375
MAHESWARA_GSBC2020;20:58:48;0.79;29.5;69.8;99797.6;0;0.1;-7.771.205;110.373.375
MAHESWARA_GSBC2020;20:58:49;0.72;29.5;70.6;99797.3;0;0.0;-7.771.205;110.373.375
MAHESWARA_GSBC2020;20:58:50;0.86;29.5;70.2;99796.9;0;0.1;-7.771.204;110.373.375
MAHESWARA_GSBC2020;20:58:51;0.89;29.5;69.7;99798.5;0;0.1;-7.771.204;110.373.375
MAHESWARA_GSBC2020;20:58:52;0.81;29.5;70.6;99798.9;0;0.1;-7.771.203;110.373.375
MAHESWARA_GSBC2020;20:58:53;0.80;29.5;70.7;99798.8;0;0.0;-7.771.203;110.373.375
MAHESWARA_GSBC2020;20:58:54;0.85;29.5;70.1;99796.6;0;0.1;-7.771.203;110.373.375
MAHESWARA_GSBC2020;20:58:55;0.79;29.5;70.2;99800.1;0;0.1;-7.771.202;110.373.375
MAHESWARA_GSBC2020;20:58:56;0.82;29.5;70.3;99797.3;0;0.0;-7.771.202;110.373.375
MAHESWARA_GSBC2020;20:58:57;0.74;29.5;70.3;99798.0;0;0.0;-7.771.202;110.373.375
MAHESWARA_GSBC2020;20:58:58;0.84;29.5;70.3;99796.2;0;0.2;-7.771.201;110.373.375
MAHESWARA_GSBC2020;20:58:59;0.82;29.5;70.5;99799.9;0;0.1;-7.771.200;110.373.375
MAHESWARA_GSBC2020;20:59:00;0.78;29.5;70.4;99799.4;180;0.1;-7.771.200;110.373.375
MAHESWARA_GSBC2020;20:59:01;0.70;29.5;70.0;99797.7;0;0.1;-7.771.200;110.373.375
MAHESWARA_GSBC2020;20:59:02;0.76;29.5;70.4;99798.7;274;0.8;-7.771.199;110.373.367
MAHESWARA_GSBC2020;20:59:03;0.71;29.5;70.3;99798.9;0;0.1;-7.771.198;110.373.367
MAHESWARA_GSBC2020;20:59:04;0.72;29.5;70.3;99799.3;0;0.1;-7.771.197;110.373.367
MAHESWARA_GSBC2020;20:59:05;0.73;29.5;70.3;99798.3;0;0.2;-7.771.196;110.373.367
MAHESWARA_GSBC2020;20:59:06;0.70;29.5;70.3;99799.4;0;0.2;-7.771.194;110.373.367
MAHESWARA_GSBC2020;20:59:07;0.67;29.5;70.3;99800.6;0;0.2;-7.771.193;110.373.367
MAHESWARA_GSBC2020;20:59:08;0.70;29.5;70.3;99801.2;0;0.2;-7.771.191;110.373.367
MAHESWARA_GSBC2020;20:59:09;0.73;29.5;70.3;99802.4;0;0.2;-7.771.189;110.373.367
MAHESWARA_GSBC2020;20:59:10;0.74;29.5;70.3;99796.4;0;0.1;-7.771.188;110.373.367
MAHESWARA_GSBC2020;20:59:11;0.83;29.5;70.4;99797.3;284;0.9;-7.771.186;110.373.360
MAHESWARA_GSBC2020;20:59:12;0.71;29.5;70.3;99798.4;0;0.1;-7.771.185;110.373.360
MAHESWARA_GSBC2020;20:59:13;0.73;29.5;70.2;99800.2;0;0.2;-7.771.183;110.373.360
MAHESWARA_GSBC2020;20:59:14;0.78;29.5;70.0;99796.6;0;0.2;-7.771.182;110.373.360
MAHESWARA_GSBC2020;20:59:15;0.79;29.5;70.0;99799.8;0;0.0;-7.771.182;110.373.360
MAHESWARA_GSBC2020;20:59:16;0.74;29.5;70.4;99798.2;0;0.1;-7.771.182;110.373.360
MAHESWARA_GSBC2020;20:59:17;0.69;29.5;70.1;99799.3;0;0.0;-7.771.182;110.373.360
MAHESWARA_GSBC2020;20:59:18;0.89;29.5;70.2;99797.0;277;0.8;-7.771.181;110.373.352
MAHESWARA_GSBC2020;20:59:19;0.82;29.5;70.2;99797.0;0;0.1;-7.771.180;110.373.352
MAHESWARA_GSBC2020;20:59:20;0.80;29.5;70.4;99799.8;180;0.1;-7.771.180;110.373.352
MAHESWARA_GSBC2020;20:59:21;0.86;29.5;70.1;99796.6;180;0.1;-7.771.181;110.373.352
MAHESWARA_GSBC2020;20:59:22;0.83;29.5;70.4;99797.3;180;0.1;-7.771.181;110.373.352
MAHESWARA_GSBC2020;20:59:23;0.82;29.5;70.8;99799.9;0;0.1;-7.771.180;110.373.352
MAHESWARA_GSBC2020;20:59:24;0.82;29.5;71.0;99798.0;0;0.0;-7.771.180;110.373.352
MAHESWARA_GSBC2020;20:59:25;0.86;29.5;70.1;99797.6;180;0.2;-7.771.182;110.373.352
MAHESWARA_GSBC2020;20:59:26;0.84;29.5;70.6;99799.9;0;0.0;-7.771.182;110.373.352
MAHESWARA_GSBC2020;20:59:27;0.92;29.5;71.0;99797.0;180;0.1;-7.771.182;110.373.352
MAHESWARA_GSBC2020;20:59:28;0.87;29.5;70.4;99797.9;0;0.1;-7.771.182;110.373.352
MAHESWARA_GSBC2020;20:59:29;0.91;29.5;70.7;99797.3;0;0.1;-7.771.181;110.373.352
MAHESWARA_GSBC2020;20:59:30;0.91;29.5;70.6;99795.9;180;0.1;-7.771.181;110.373.352
MAHESWARA_GSBC2020;20:59:31;0.83;29.5;70.0;99798.6;0;0.0;-7.771.181;110.373.352
MAHESWARA_GSBC2020;20:59:32;0.87;29.5;70.2;99796.6;180;0.2;-7.771.183;110.373.352
MAHESWARA_GSBC2020;20:59:33;0.86;29.5;70.8;99797.5;180;0.1;-7.771.183;110.373.352
MAHESWARA_GSBC2020;20:59:34;0.83;29.5;69.9;99798.1;180;0.2;-7.771.185;110.373.352
MAHESWARA_GSBC2020;20:59:35;0.90;29.5;69.9;99795.6;0;0.0;-7.771.185;110.373.352
MAHESWARA_GSBC2020;20:59:36;0.92;29.5;69.9;99796.0;180;0.1;-7.771.186;110.373.352
MAHESWARA_GSBC2020;20:59:37;0.87;29.5;69.8;99797.2;0;0.1;-7.771.185;110.373.352
MAHESWARA_GSBC2020;20:59:38;0.79;29.5;70.0;99800.2;0;0.1;-7.771.184;110.373.352
MAHESWARA_GSBC2020;20:59:39;0.85;29.5;70.0;99798.6;0;0.0;-7.771.184;110.373.352
MAHESWARA_GSBC2020;20:59:40;0.89;29.5;69.9;99798.0;180;0.1;-7.771.185;110.373.352
MAHESWARA_GSBC2020;20:59:41;0.85;29.5;70.0;99798.1;180;0.1;-7.771.186;110.373.352
MAHESWARA_GSBC2020;20:59:42;0.91;29.5;70.0;99798.1;0;0.0;-7.771.186;110.373.352
MAHESWARA_GSBC2020;20:59:43;0.90;29.5;70.0;99796.5;180;0.2;-7.771.187;110.373.352
MAHESWARA_GSBC2020;20:59:44;0.93;29.5;70.4;99796.2;180;0.2;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:59:45;0.89;29.5;70.1;99797.0;0;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:59:46;0.92;29.5;70.1;99797.2;180;0.2;-7.771.190;110.373.352
