ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;15:57:51;0.19;32.6;57.8;99440.9;180;0.1;-7.771.274;110.373.390
MAHESWARA_GSBC2020;15:57:52;0.15;32.6;58.0;99441.7;281;0.9;-7.771.272;110.373.383
MAHESWARA_GSBC2020;15:57:53;0.15;32.6;58.1;99442.2;47;1.2;-7.771.265;110.373.390
MAHESWARA_GSBC2020;15:57:54;0.21;32.6;58.6;99441.6;307;1.0;-7.771.259;110.373.383
MAHESWARA_GSBC2020;15:57:55;0.05;32.6;58.1;99442.5;0;0.4;-7.771.256;110.373.383
MAHESWARA_GSBC2020;15:57:56;0.15;32.6;57.7;99438.6;0;0.1;-7.771.255;110.373.383
MAHESWARA_GSBC2020;15:57:57;0.23;32.6;58.0;99441.0;104;0.9;-7.771.257;110.373.390
MAHESWARA_GSBC2020;15:57:58;0.16;32.6;58.5;99443.1;259;0.9;-7.771.259;110.373.383
MAHESWARA_GSBC2020;15:57:59;0.14;32.6;58.0;99440.1;63;0.9;-7.771.255;110.373.390
MAHESWARA_GSBC2020;15:58:00;0.22;32.6;58.0;99441.8;0;0.1;-7.771.255;110.373.390
MAHESWARA_GSBC2020;15:58:01;0.13;32.6;58.5;99443.2;180;0.5;-7.771.259;110.373.390
MAHESWARA_GSBC2020;15:58:02;0.13;32.6;58.0;99442.3;0;0.1;-7.771.258;110.373.390
MAHESWARA_GSBC2020;15:58:03;0.15;32.6;58.4;99441.0;0;0.0;-7.771.258;110.373.390
MAHESWARA_GSBC2020;15:58:04;0.10;32.6;57.8;99443.2;0;0.3;-7.771.255;110.373.390
MAHESWARA_GSBC2020;15:58:05;0.11;32.6;57.8;99442.5;0;0.4;-7.771.252;110.373.390
MAHESWARA_GSBC2020;15:58:06;0.09;32.6;58.0;99444.3;0;0.3;-7.771.249;110.373.390
MAHESWARA_GSBC2020;15:58:07;0.07;32.6;57.9;99444.3;180;0.3;-7.771.251;110.373.390
MAHESWARA_GSBC2020;15:58:08;0.18;32.6;58.3;99440.6;0;0.2;-7.771.250;110.373.390
MAHESWARA_GSBC2020;15:58:09;0.15;32.6;58.1;99442.0;180;0.1;-7.771.251;110.373.390
MAHESWARA_GSBC2020;15:58:10;0.20;32.6;57.8;99439.2;0;0.0;-7.771.251;110.373.390
MAHESWARA_GSBC2020;15:58:11;0.09;32.6;58.5;99442.8;0;0.0;-7.771.251;110.373.390
MAHESWARA_GSBC2020;15:58:12;0.16;32.6;58.7;99439.9;0;0.1;-7.771.250;110.373.390
MAHESWARA_GSBC2020;15:58:13;0.22;32.6;59.1;99440.1;60;1.0;-7.771.245;110.373.398
MAHESWARA_GSBC2020;15:58:14;0.24;32.6;58.7;99440.3;266;0.8;-7.771.246;110.373.390
MAHESWARA_GSBC2020;15:58:15;0.20;32.6;58.5;99439.9;0;0.3;-7.771.243;110.373.390
MAHESWARA_GSBC2020;15:58:16;0.24;32.6;58.6;99440.5;180;0.2;-7.771.245;110.373.390
MAHESWARA_GSBC2020;15:58:17;0.20;32.6;58.7;99440.3;0;0.2;-7.771.243;110.373.390
MAHESWARA_GSBC2020;15:58:18;0.24;32.6;58.7;99439.8;0;0.0;-7.771.243;110.373.390
MAHESWARA_GSBC2020;15:58:19;0.12;32.6;58.6;99442.3;180;0.2;-7.771.245;110.373.390
MAHESWARA_GSBC2020;15:58:20;0.10;32.6;58.5;99442.9;0;0.2;-7.771.243;110.373.390
MAHESWARA_GSBC2020;15:58:21;0.15;32.6;58.4;99441.9;0;0.4;-7.771.239;110.373.390
MAHESWARA_GSBC2020;15:58:22;0.18;32.6;58.9;99442.5;0;0.4;-7.771.235;110.373.390
MAHESWARA_GSBC2020;15:58:23;0.09;32.6;58.4;99442.3;180;0.2;-7.771.237;110.373.390
MAHESWARA_GSBC2020;15:58:24;0.21;32.6;58.4;99442.7;0;0.4;-7.771.234;110.373.390
MAHESWARA_GSBC2020;15:58:25;0.14;32.6;58.3;99439.4;0;0.6;-7.771.228;110.373.390
MAHESWARA_GSBC2020;15:58:26;0.17;32.6;58.3;99440.8;291;0.9;-7.771.225;110.373.383
MAHESWARA_GSBC2020;15:58:27;0.13;32.6;58.3;99440.9;0;0.1;-7.771.224;110.373.383
MAHESWARA_GSBC2020;15:58:28;0.14;32.6;58.4;99442.0;180;0.1;-7.771.225;110.373.383
MAHESWARA_GSBC2020;15:58:29;0.14;32.6;58.1;99440.8;0;0.5;-7.771.220;110.373.383
MAHESWARA_GSBC2020;15:58:30;0.14;32.6;58.3;99443.7;0;0.1;-7.771.219;110.373.383
MAHESWARA_GSBC2020;15:58:31;0.12;32.6;58.2;99442.0;0;0.7;-7.771.213;110.373.383
MAHESWARA_GSBC2020;15:58:32;0.11;32.6;58.5;99442.7;180;0.3;-7.771.215;110.373.383
MAHESWARA_GSBC2020;15:58:33;0.14;32.6;58.4;99440.3;0;0.3;-7.771.213;110.373.383
MAHESWARA_GSBC2020;15:58:34;0.03;32.6;58.6;99444.2;0;0.3;-7.771.210;110.373.383
MAHESWARA_GSBC2020;15:58:35;0.08;32.6;58.4;99441.0;252;0.9;-7.771.213;110.373.375
MAHESWARA_GSBC2020;15:58:36;0.10;32.6;58.4;99440.7;0;0.3;-7.771.210;110.373.375
MAHESWARA_GSBC2020;15:58:37;0.12;32.6;58.5;99443.7;0;0.2;-7.771.208;110.373.375
MAHESWARA_GSBC2020;15:58:38;0.02;32.6;58.4;99445.1;0;0.3;-7.771.206;110.373.375
MAHESWARA_GSBC2020;15:58:39;0.06;32.6;58.3;99442.4;274;0.8;-7.771.205;110.373.367
MAHESWARA_GSBC2020;15:58:40;0.14;32.6;58.4;99442.4;108;0.9;-7.771.208;110.373.375
MAHESWARA_GSBC2020;15:58:41;0.06;32.6;57.9;99444.5;246;0.9;-7.771.211;110.373.367
MAHESWARA_GSBC2020;15:58:42;0.05;32.6;58.3;99443.3;259;0.9;-7.771.213;110.373.360
MAHESWARA_GSBC2020;15:58:43;0.02;32.6;57.8;99443.8;180;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;15:58:44;0.06;32.6;58.1;99445.2;180;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;15:58:45;0.10;32.6;58.3;99444.2;229;1.1;-7.771.221;110.373.352
MAHESWARA_GSBC2020;15:58:46;0.08;32.6;58.5;99442.7;228;4.5;-7.771.249;110.373.322
MAHESWARA_GSBC2020;15:58:47;0.06;32.6;58.6;99441.0;218;2.7;-7.771.268;110.373.306
MAHESWARA_GSBC2020;15:58:48;0.10;32.6;59.1;99443.1;227;3.4;-7.771.289;110.373.283
MAHESWARA_GSBC2020;15:58:49;0.05;32.6;58.4;99442.0;222;3.8;-7.771.314;110.373.260
MAHESWARA_GSBC2020;15:58:50;0.03;32.6;58.6;99443.2;180;0.8;-7.771.321;110.373.260
MAHESWARA_GSBC2020;15:58:51;0.00;32.6;58.4;99443.2;0;0.7;-7.771.315;110.373.260
MAHESWARA_GSBC2020;15:58:52;0.05;32.6;58.4;99441.8;0;0.5;-7.771.310;110.373.260
MAHESWARA_GSBC2020;15:58:53;0.12;32.6;58.1;99442.2;0;0.1;-7.771.309;110.373.260
MAHESWARA_GSBC2020;15:58:54;0.03;32.6;58.4;99445.1;0;0.6;-7.771.303;110.373.260
MAHESWARA_GSBC2020;15:58:55;0.03;32.6;58.5;99443.1;180;0.1;-7.771.304;110.373.260
MAHESWARA_GSBC2020;15:58:56;0.05;32.6;58.3;99442.6;180;0.1;-7.771.305;110.373.260
MAHESWARA_GSBC2020;15:58:57;0.11;32.6;58.5;99441.9;180;0.1;-7.771.305;110.373.260
MAHESWARA_GSBC2020;15:58:58;0.14;32.6;58.3;99441.1;51;1.1;-7.771.299;110.373.268
MAHESWARA_GSBC2020;15:58:59;0.11;32.6;57.9;99441.3;0;0.3;-7.771.297;110.373.268
MAHESWARA_GSBC2020;15:59:00;0.16;32.6;58.1;99442.2;180;0.1;-7.771.297;110.373.268
MAHESWARA_GSBC2020;15:59:01;0.25;32.6;58.4;99439.1;120;1.0;-7.771.301;110.373.276
MAHESWARA_GSBC2020;15:59:02;0.26;32.6;58.2;99441.3;0;1.6;-7.771.286;110.373.276
MAHESWARA_GSBC2020;15:59:03;0.21;32.6;58.7;99441.3;210;3.3;-7.771.312;110.373.260
MAHESWARA_GSBC2020;15:59:04;0.14;32.6;58.2;99442.8;209;7.0;-7.771.367;110.373.230
MAHESWARA_GSBC2020;15:59:05;0.22;32.6;58.1;99440.6;209;3.4;-7.771.394;110.373.215
MAHESWARA_GSBC2020;15:59:06;0.18;32.5;57.9;99441.6;305;1.0;-7.771.389;110.373.207
MAHESWARA_GSBC2020;15:59:07;0.13;32.5;58.0;99441.8;180;0.1;-7.771.390;110.373.207
MAHESWARA_GSBC2020;15:59:08;0.16;32.5;58.2;99442.9;180;0.5;-7.771.395;110.373.207
MAHESWARA_GSBC2020;15:59:09;0.26;32.5;57.8;99442.3;0;0.7;-7.771.388;110.373.207
MAHESWARA_GSBC2020;15:59:10;0.19;32.5;57.8;99441.6;21;2.3;-7.771.369;110.373.215
MAHESWARA_GSBC2020;15:59:12;0.13;32.5;57.9;99441.1;38;2.7;-7.771.349;110.373.230
MAHESWARA_GSBC2020;15:59:13;0.08;32.5;57.9;99442.6;35;1.5;-7.771.338;110.373.238
MAHESWARA_GSBC2020;15:59:14;0.08;32.5;57.6;99443.3;0;1.3;-7.771.327;110.373.238
MAHESWARA_GSBC2020;15:59:15;0.16;32.5;57.9;99440.9;36;1.4;-7.771.317;110.373.245
MAHESWARA_GSBC2020;15:59:16;0.17;32.5;57.9;99441.8;45;3.5;-7.771.294;110.373.268
MAHESWARA_GSBC2020;15:59:17;0.21;32.5;57.8;99443.0;37;2.8;-7.771.274;110.373.283
MAHESWARA_GSBC2020;15:59:18;0.13;32.5;57.9;99441.9;51;2.1;-7.771.262;110.373.299
MAHESWARA_GSBC2020;15:59:19;0.25;32.5;58.2;99439.8;53;2.1;-7.771.250;110.373.314
MAHESWARA_GSBC2020;15:59:20;0.20;32.5;58.3;99440.3;0;0.6;-7.771.245;110.373.314
MAHESWARA_GSBC2020;15:59:21;0.13;32.5;58.4;99442.5;55;1.0;-7.771.240;110.373.322
MAHESWARA_GSBC2020;15:59:22;0.09;32.5;58.3;99444.5;0;0.8;-7.771.233;110.373.322
MAHESWARA_GSBC2020;15:59:23;0.10;32.4;58.4;99442.1;180;0.1;-7.771.234;110.373.322
MAHESWARA_GSBC2020;15:59:24;0.06;32.4;58.4;99443.1;0;0.6;-7.771.228;110.373.322
MAHESWARA_GSBC2020;15:59:25;0.07;32.4;58.1;99444.3;79;0.9;-7.771.226;110.373.329
MAHESWARA_GSBC2020;15:59:26;0.09;32.4;58.5;99442.4;180;0.2;-7.771.228;110.373.329
MAHESWARA_GSBC2020;15:59:27;0.02;32.4;58.7;99443.8;0;0.2;-7.771.226;110.373.329
MAHESWARA_GSBC2020;15:59:28;0.11;32.4;58.4;99441.2;53;1.1;-7.771.220;110.373.337
MAHESWARA_GSBC2020;15:59:29;0.10;32.4;58.6;99441.4;0;0.2;-7.771.218;110.373.337
MAHESWARA_GSBC2020;15:59:30;0.15;32.4;58.9;99441.9;180;0.1;-7.771.219;110.373.337
MAHESWARA_GSBC2020;15:59:31;0.09;32.4;58.6;99440.8;94;0.8;-7.771.220;110.373.344
MAHESWARA_GSBC2020;15:59:32;0.08;32.4;58.9;99442.8;0;0.5;-7.771.215;110.373.344
MAHESWARA_GSBC2020;15:59:33;0.10;32.4;58.6;99443.2;55;1.0;-7.771.210;110.373.352
MAHESWARA_GSBC2020;15:59:34;0.10;32.4;58.3;99442.2;0;0.2;-7.771.208;110.373.352
MAHESWARA_GSBC2020;15:59:35;0.10;32.4;58.6;99442.1;60;1.0;-7.771.204;110.373.360
MAHESWARA_GSBC2020;15:59:36;0.03;32.4;58.6;99442.8;0;0.2;-7.771.202;110.373.360
MAHESWARA_GSBC2020;15:59:37;0.16;32.4;58.3;99442.1;76;0.9;-7.771.200;110.373.367
MAHESWARA_GSBC2020;15:59:38;0.11;32.4;58.7;99440.3;0;0.5;-7.771.196;110.373.367
MAHESWARA_GSBC2020;15:59:39;0.02;32.4;58.7;99444.0;180;0.2;-7.771.197;110.373.367
MAHESWARA_GSBC2020;15:59:40;0.13;32.4;59.2;99442.7;0;0.1;-7.771.197;110.373.367
MAHESWARA_GSBC2020;15:59:41;0.10;32.4;59.0;99441.8;0;0.2;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:42;0.14;32.4;58.9;99443.1;0;0.0;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:43;0.12;32.4;59.0;99441.7;0;0.1;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:44;0.12;32.4;58.9;99442.4;180;0.1;-7.771.196;110.373.367
MAHESWARA_GSBC2020;15:59:45;0.14;32.4;59.2;99442.1;0;0.1;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:46;0.13;32.4;58.9;99442.1;0;0.1;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:47;0.21;32.4;59.0;99439.8;0;0.1;-7.771.194;110.373.367
MAHESWARA_GSBC2020;15:59:48;0.16;32.4;59.0;99442.4;0;0.0;-7.771.194;110.373.367
MAHESWARA_GSBC2020;15:59:49;0.06;32.4;58.9;99443.1;180;0.2;-7.771.196;110.373.367
MAHESWARA_GSBC2020;15:59:50;0.17;32.4;58.5;99443.1;0;0.1;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:51;0.11;32.4;58.8;99441.6;0;0.0;-7.771.195;110.373.367
MAHESWARA_GSBC2020;15:59:52;0.16;32.4;59.2;99442.0;221;1.3;-7.771.204;110.373.360
MAHESWARA_GSBC2020;15:59:53;0.13;32.4;59.0;99442.7;0;0.3;-7.771.201;110.373.360
MAHESWARA_GSBC2020;15:59:54;0.16;32.4;58.9;99441.9;180;0.2;-7.771.203;110.373.360
MAHESWARA_GSBC2020;15:59:55;0.07;32.4;59.1;99442.9;180;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;15:59:56;0.15;32.4;58.8;99443.3;180;0.2;-7.771.206;110.373.360
MAHESWARA_GSBC2020;15:59:57;0.10;32.4;58.6;99444.8;291;0.9;-7.771.203;110.373.352
MAHESWARA_GSBC2020;15:59:58;0.00;32.4;58.5;99444.0;180;0.3;-7.771.206;110.373.352
MAHESWARA_GSBC2020;15:59:59;0.00;32.4;58.9;99443.8;0;0.3;-7.771.204;110.373.352
MAHESWARA_GSBC2020;16:00:00;0.07;32.4;58.3;99442.9;0;0.1;-7.771.203;110.373.352
MAHESWARA_GSBC2020;16:00:01;0.08;32.4;58.8;99444.1;0;0.5;-7.771.198;110.373.352
MAHESWARA_GSBC2020;16:00:02;0.12;32.4;58.8;99442.7;330;3.4;-7.771.172;110.373.337
MAHESWARA_GSBC2020;16:00:03;0.00;32.4;59.0;99444.5;325;8.7;-7.771.107;110.373.291
MAHESWARA_GSBC2020;16:00:04;0.10;32.4;58.9;99448.1;318;8.8;-7.771.048;110.373.238
MAHESWARA_GSBC2020;16:00:05;0.20;32.4;59.0;99444.4;263;0.8;-7.771.049;110.373.230
MAHESWARA_GSBC2020;16:00:06;0.21;32.4;58.9;99442.2;270;0.8;-7.771.049;110.373.222
MAHESWARA_GSBC2020;16:00:07;0.06;32.4;58.5;99443.6;180;0.9;-7.771.057;110.373.222
MAHESWARA_GSBC2020;16:00:08;0.12;32.4;59.1;99445.0;180;0.7;-7.771.064;110.373.222
MAHESWARA_GSBC2020;16:00:09;0.15;32.4;58.9;99444.3;117;0.9;-7.771.068;110.373.230
MAHESWARA_GSBC2020;16:00:10;0.10;32.4;58.9;99445.3;180;0.3;-7.771.070;110.373.230
MAHESWARA_GSBC2020;16:00:11;0.21;32.4;58.9;99439.3;180;0.2;-7.771.072;110.373.230
MAHESWARA_GSBC2020;16:00:12;0.17;32.4;58.9;99443.1;114;0.9;-7.771.076;110.373.238
MAHESWARA_GSBC2020;16:00:13;0.18;32.4;58.9;99443.8;180;0.5;-7.771.080;110.373.238
MAHESWARA_GSBC2020;16:00:14;0.18;32.4;58.9;99443.0;180;0.6;-7.771.086;110.373.238
MAHESWARA_GSBC2020;16:00:15;0.17;32.4;58.9;99444.1;180;1.1;-7.771.095;110.373.238
MAHESWARA_GSBC2020;16:00:16;0.16;32.4;59.0;99444.3;140;1.3;-7.771.104;110.373.245
MAHESWARA_GSBC2020;16:00:17;0.14;32.4;58.9;99443.8;125;1.0;-7.771.110;110.373.253
MAHESWARA_GSBC2020;16:00:18;0.14;32.4;58.7;99442.5;129;1.1;-7.771.116;110.373.260
MAHESWARA_GSBC2020;16:00:19;0.00;32.4;58.9;99446.4;180;0.2;-7.771.118;110.373.260
MAHESWARA_GSBC2020;16:00:20;0.07;32.4;59.0;99444.0;108;0.9;-7.771.120;110.373.268
MAHESWARA_GSBC2020;16:00:21;0.14;32.4;58.5;99445.5;233;1.0;-7.771.126;110.373.260
MAHESWARA_GSBC2020;16:00:22;0.07;32.4;58.9;99443.3;180;0.6;-7.771.131;110.373.260
MAHESWARA_GSBC2020;16:00:23;0.03;32.4;58.5;99444.7;243;0.9;-7.771.135;110.373.253
MAHESWARA_GSBC2020;16:00:24;0.07;32.4;58.9;99445.9;108;0.9;-7.771.137;110.373.260
MAHESWARA_GSBC2020;16:00:25;0.09;32.4;58.7;99445.8;180;0.5;-7.771.142;110.373.260
MAHESWARA_GSBC2020;16:00:26;0.00;32.4;59.0;99445.9;117;0.9;-7.771.146;110.373.268
MAHESWARA_GSBC2020;16:00:27;0.04;32.4;58.7;99446.7;252;0.9;-7.771.148;110.373.260
MAHESWARA_GSBC2020;16:00:28;0.11;32.4;58.6;99445.5;180;1.2;-7.771.159;110.373.260
MAHESWARA_GSBC2020;16:00:29;0.10;32.4;58.9;99444.5;86;0.8;-7.771.158;110.373.268
MAHESWARA_GSBC2020;16:00:30;0.04;32.4;59.2;99446.8;235;1.0;-7.771.163;110.373.260
MAHESWARA_GSBC2020;16:00:31;0.01;32.4;58.9;99448.2;180;0.1;-7.771.164;110.373.260
MAHESWARA_GSBC2020;16:00:32;0.18;32.4;58.9;99444.9;104;0.9;-7.771.166;110.373.268
MAHESWARA_GSBC2020;16:00:33;0.05;32.4;59.4;99447.1;180;0.4;-7.771.170;110.373.268
MAHESWARA_GSBC2020;16:00:34;0.09;32.4;58.9;99444.9;180;0.4;-7.771.173;110.373.268
MAHESWARA_GSBC2020;16:00:35;0.00;32.4;58.6;99446.9;180;0.3;-7.771.176;110.373.268
MAHESWARA_GSBC2020;16:00:36;0.02;32.4;58.4;99446.9;180;0.3;-7.771.179;110.373.268
MAHESWARA_GSBC2020;16:00:37;0.01;32.4;58.8;99444.9;76;0.9;-7.771.177;110.373.276
MAHESWARA_GSBC2020;16:00:38;0.03;32.4;58.8;99448.2;180;0.5;-7.771.182;110.373.276
MAHESWARA_GSBC2020;16:00:39;0.00;32.4;58.7;99446.8;180;0.2;-7.771.183;110.373.276
MAHESWARA_GSBC2020;16:00:40;0.13;32.4;58.6;99443.2;0;0.1;-7.771.183;110.373.276
MAHESWARA_GSBC2020;16:00:41;0.11;32.4;58.3;99444.9;61;3.8;-7.771.166;110.373.306
MAHESWARA_GSBC2020;16:00:42;0.03;32.4;58.6;99447.6;42;2.5;-7.771.150;110.373.322
MAHESWARA_GSBC2020;16:00:43;0.06;32.4;58.6;99445.5;48;2.3;-7.771.136;110.373.337
MAHESWARA_GSBC2020;16:00:44;0.01;32.4;58.4;99449.3;68;1.8;-7.771.130;110.373.352
MAHESWARA_GSBC2020;16:00:45;0.12;32.4;58.7;99445.8;60;1.9;-7.771.121;110.373.367
MAHESWARA_GSBC2020;16:00:46;0.13;32.4;58.2;99446.4;58;1.0;-7.771.116;110.373.375
MAHESWARA_GSBC2020;16:00:47;0.07;32.4;58.7;99445.3;86;0.8;-7.771.116;110.373.383
MAHESWARA_GSBC2020;16:00:48;0.07;32.4;58.9;99447.0;58;1.0;-7.771.111;110.373.390
MAHESWARA_GSBC2020;16:00:49;0.08;32.4;58.9;99447.1;47;1.2;-7.771.104;110.373.398
MAHESWARA_GSBC2020;16:00:50;0.05;32.4;58.8;99448.5;58;1.0;-7.771.099;110.373.405
MAHESWARA_GSBC2020;16:00:51;0.11;32.4;58.7;99445.0;66;0.9;-7.771.096;110.373.413
MAHESWARA_GSBC2020;16:00:52;0.15;32.4;58.7;99446.0;180;0.1;-7.771.097;110.373.413
MAHESWARA_GSBC2020;16:00:53;0.24;32.4;58.9;99443.7;231;1.1;-7.771.103;110.373.405
MAHESWARA_GSBC2020;16:00:54;0.10;32.4;58.5;99447.5;180;0.4;-7.771.107;110.373.405
MAHESWARA_GSBC2020;16:00:55;0.08;32.4;58.5;99447.0;238;1.0;-7.771.111;110.373.398
MAHESWARA_GSBC2020;16:00:56;0.14;32.4;58.6;99445.5;180;0.7;-7.771.118;110.373.398
MAHESWARA_GSBC2020;16:00:57;0.25;32.4;58.5;99444.3;256;0.9;-7.771.120;110.373.390
MAHESWARA_GSBC2020;16:00:58;0.17;32.4;59.0;99446.1;180;0.5;-7.771.124;110.373.390
MAHESWARA_GSBC2020;16:00:59;0.03;32.4;58.4;99448.0;246;0.9;-7.771.128;110.373.383
MAHESWARA_GSBC2020;16:01:00;0.11;32.4;58.4;99447.4;180;0.5;-7.771.132;110.373.383
MAHESWARA_GSBC2020;16:01:01;0.17;32.4;58.9;99444.8;180;0.7;-7.771.139;110.373.383
MAHESWARA_GSBC2020;16:01:02;0.25;32.4;58.4;99444.2;180;0.6;-7.771.144;110.373.383
MAHESWARA_GSBC2020;16:01:03;0.15;32.4;58.1;99445.1;235;1.0;-7.771.150;110.373.375
MAHESWARA_GSBC2020;16:01:04;0.23;32.4;59.1;99446.6;180;0.7;-7.771.156;110.373.375
MAHESWARA_GSBC2020;16:01:05;0.21;32.4;58.5;99446.5;180;0.4;-7.771.159;110.373.375
MAHESWARA_GSBC2020;16:01:06;0.09;32.4;59.2;99446.5;101;0.9;-7.771.161;110.373.383
MAHESWARA_GSBC2020;16:01:07;0.12;32.4;58.6;99445.2;238;1.0;-7.771.165;110.373.375
MAHESWARA_GSBC2020;16:01:08;0.14;32.4;58.8;99445.7;180;0.5;-7.771.170;110.373.375
MAHESWARA_GSBC2020;16:01:09;0.21;32.4;58.9;99446.6;180;0.3;-7.771.173;110.373.375
MAHESWARA_GSBC2020;16:01:10;0.11;32.4;59.2;99448.1;180;0.4;-7.771.176;110.373.375
MAHESWARA_GSBC2020;16:01:11;0.03;32.4;59.2;99446.9;180;0.2;-7.771.178;110.373.375
MAHESWARA_GSBC2020;16:01:12;0.15;32.4;59.4;99446.1;180;0.3;-7.771.181;110.373.375
MAHESWARA_GSBC2020;16:01:13;0.11;32.4;59.1;99448.1;180;0.2;-7.771.183;110.373.375
MAHESWARA_GSBC2020;16:01:14;0.20;32.4;59.6;99444.9;180;0.4;-7.771.186;110.373.375
MAHESWARA_GSBC2020;16:01:15;0.07;32.4;59.1;99447.3;180;0.2;-7.771.187;110.373.375
MAHESWARA_GSBC2020;16:01:16;0.11;32.4;58.6;99445.6;180;0.5;-7.771.192;110.373.375
MAHESWARA_GSBC2020;16:01:17;0.16;32.4;59.1;99446.9;180;0.2;-7.771.193;110.373.375
MAHESWARA_GSBC2020;16:01:18;0.12;32.4;58.7;99446.5;266;0.8;-7.771.194;110.373.367
MAHESWARA_GSBC2020;16:01:19;0.07;32.4;58.9;99449.1;69;0.9;-7.771.191;110.373.375
MAHESWARA_GSBC2020;16:01:20;0.17;32.4;59.0;99448.2;55;1.0;-7.771.185;110.373.383
MAHESWARA_GSBC2020;16:01:21;0.15;32.4;58.8;99446.5;180;0.5;-7.771.190;110.373.383
MAHESWARA_GSBC2020;16:01:22;0.09;32.4;59.0;99447.7;266;0.8;-7.771.191;110.373.375
MAHESWARA_GSBC2020;16:01:23;0.02;32.4;59.4;99448.7;0;0.1;-7.771.190;110.373.375
MAHESWARA_GSBC2020;16:01:24;0.08;32.4;59.5;99447.2;0;0.1;-7.771.190;110.373.375
MAHESWARA_GSBC2020;16:01:25;0.11;32.4;59.3;99447.4;180;0.1;-7.771.191;110.373.375
MAHESWARA_GSBC2020;16:01:26;0.13;32.4;59.4;99446.0;180;0.1;-7.771.191;110.373.375
MAHESWARA_GSBC2020;16:01:27;0.00;32.4;59.6;99449.9;180;0.4;-7.771.194;110.373.375
MAHESWARA_GSBC2020;16:01:28;0.02;32.4;59.6;99448.0;180;0.2;-7.771.196;110.373.375
MAHESWARA_GSBC2020;16:01:29;0.03;32.4;59.7;99450.7;263;0.8;-7.771.197;110.373.367
MAHESWARA_GSBC2020;16:01:30;0.10;32.4;59.6;99446.6;180;0.1;-7.771.197;110.373.367
MAHESWARA_GSBC2020;16:01:31;0.02;32.4;59.6;99448.9;0;0.0;-7.771.197;110.373.367
MAHESWARA_GSBC2020;16:01:32;0.10;32.4;59.8;99447.6;180;0.4;-7.771.201;110.373.367
MAHESWARA_GSBC2020;16:01:33;0.11;32.4;59.4;99447.4;248;2.7;-7.771.210;110.373.344
MAHESWARA_GSBC2020;16:01:34;0.11;32.4;59.7;99447.5;240;1.0;-7.771.214;110.373.337
MAHESWARA_GSBC2020;16:01:35;0.11;32.4;59.3;99446.9;252;0.9;-7.771.217;110.373.329
MAHESWARA_GSBC2020;16:01:36;0.16;32.4;59.3;99447.7;180;0.3;-7.771.219;110.373.329
MAHESWARA_GSBC2020;16:01:37;0.09;32.4;59.6;99448.4;249;0.9;-7.771.222;110.373.322
MAHESWARA_GSBC2020;16:01:38;0.14;32.4;59.2;99447.0;0;0.0;-7.771.222;110.373.322
MAHESWARA_GSBC2020;16:01:39;0.04;32.4;59.7;99448.3;180;0.2;-7.771.224;110.373.322
MAHESWARA_GSBC2020;16:01:40;0.12;32.4;59.9;99448.1;259;0.9;-7.771.225;110.373.314
MAHESWARA_GSBC2020;16:01:41;0.13;32.4;59.2;99448.3;180;0.2;-7.771.227;110.373.314
MAHESWARA_GSBC2020;16:01:42;0.16;32.4;59.5;99448.8;180;0.2;-7.771.228;110.373.314
MAHESWARA_GSBC2020;16:01:43;0.15;32.4;59.4;99446.3;246;0.9;-7.771.232;110.373.306
MAHESWARA_GSBC2020;16:01:44;0.19;32.4;59.5;99445.9;180;0.1;-7.771.233;110.373.306
MAHESWARA_GSBC2020;16:01:45;0.21;32.4;60.1;99445.7;0;0.2;-7.771.231;110.373.306
MAHESWARA_GSBC2020;16:01:46;0.14;32.4;59.8;99447.4;66;0.9;-7.771.227;110.373.314
MAHESWARA_GSBC2020;16:01:47;0.09;32.4;60.2;99446.9;51;1.1;-7.771.221;110.373.322
MAHESWARA_GSBC2020;16:01:48;0.15;32.4;60.4;99446.8;0;0.5;-7.771.216;110.373.322
MAHESWARA_GSBC2020;16:01:49;0.14;32.4;60.4;99445.8;180;0.4;-7.771.220;110.373.322
MAHESWARA_GSBC2020;16:01:50;0.15;32.4;59.8;99448.8;238;3.0;-7.771.234;110.373.299
MAHESWARA_GSBC2020;16:01:51;0.17;32.4;59.5;99445.8;231;4.3;-7.771.259;110.373.268
MAHESWARA_GSBC2020;16:01:52;0.13;32.4;59.7;99445.8;229;5.5;-7.771.291;110.373.230
MAHESWARA_GSBC2020;16:01:53;0.21;32.4;59.5;99447.1;230;6.6;-7.771.330;110.373.184
MAHESWARA_GSBC2020;16:01:54;0.16;32.4;59.5;99447.8;251;1.8;-7.771.335;110.373.169
MAHESWARA_GSBC2020;16:01:55;0.14;32.4;60.0;99446.8;230;2.2;-7.771.348;110.373.154
